Vf	Im
5.64839E-002	6.83285E-007
5.84908E-002	6.87031E-007
6.04721E-002	6.85713E-007
6.24827E-002	6.83978E-007
6.44957E-002	6.93275E-007
6.64994E-002	6.87170E-007
6.84905E-002	6.88349E-007
7.05016E-002	6.90570E-007
7.24836E-002	6.87309E-007
7.44955E-002	6.90153E-007
7.64970E-002	6.93969E-007
7.85052E-002	6.95981E-007
8.05039E-002	6.90431E-007
8.24937E-002	6.94247E-007
8.45004E-002	6.97299E-007
8.64996E-002	6.99103E-007
8.84996E-002	6.96328E-007
9.05032E-002	6.99589E-007
9.24980E-002	6.89737E-007
9.45138E-002	7.00977E-007
9.65051E-002	6.92720E-007
9.85109E-002	6.96883E-007
1.00513E-001	7.02017E-007
9.85082E-002	5.73526E-007
9.65093E-002	4.90131E-007
9.45109E-002	4.25469E-007
9.25153E-002	3.78637E-007
9.05057E-002	3.40409E-007
8.85000E-002	3.03638E-007
8.64977E-002	2.67629E-007
8.44902E-002	2.33009E-007
8.24941E-002	2.00678E-007
8.05020E-002	1.73897E-007
7.85047E-002	1.49614E-007
7.64999E-002	1.29078E-007
7.44928E-002	1.04031E-007
7.24788E-002	8.67559E-008
7.04980E-002	6.98965E-008
6.84871E-002	4.54054E-008
6.64932E-002	3.01418E-008
6.45040E-002	1.72372E-008
6.24952E-002	1.69606E-009
6.04650E-002	-1.55795E-008
5.84852E-002	-2.77904E-008
5.64774E-002	-4.45110E-008
5.44952E-002	-5.15184E-008
5.24964E-002	-7.44138E-008
5.04797E-002	-8.55839E-008
4.84912E-002	-1.01194E-007
4.64765E-002	-1.05288E-007
4.44667E-002	-1.21731E-007
4.24588E-002	-1.31583E-007
4.04711E-002	-1.37411E-007
3.84829E-002	-1.54686E-007
3.64520E-002	-1.64885E-007
3.44573E-002	-1.73072E-007
3.24775E-002	-1.76055E-007
3.04639E-002	-1.86601E-007
2.84664E-002	-1.93331E-007
2.64778E-002	-2.09150E-007
2.44655E-002	-2.14631E-007
2.24680E-002	-2.27050E-007
2.04609E-002	-2.35167E-007
1.84519E-002	-2.43978E-007
1.64488E-002	-2.57785E-007
1.44711E-002	-2.62156E-007
1.24431E-002	-2.70967E-007
1.04533E-002	-2.76587E-007
8.45100E-003	-2.83525E-007
6.44785E-003	-2.98442E-007
4.44909E-003	-3.00662E-007
2.45867E-003	-3.07947E-007
4.63241E-004	-3.17590E-007
-1.54741E-003	-3.21823E-007
-3.56203E-003	-3.30981E-007
-5.56935E-003	-3.42151E-007
-7.55601E-003	-3.44649E-007
-9.56270E-003	-3.49505E-007
-1.15508E-002	-3.58247E-007
-1.35853E-002	-3.68862E-007
-1.55759E-002	-3.72817E-007
-1.75786E-002	-3.81975E-007
-1.95661E-002	-3.92174E-007
-2.15793E-002	-4.00291E-007
-2.35695E-002	-3.99528E-007
-2.55793E-002	-4.10629E-007
-2.75948E-002	-4.07715E-007
-2.95850E-002	-4.22424E-007
-3.15721E-002	-4.28182E-007
-3.35783E-002	-4.38173E-007
-3.55913E-002	-4.47747E-007
-3.75825E-002	-4.47400E-007
-3.95898E-002	-4.54893E-007
-4.15913E-002	-4.60236E-007
-4.35842E-002	-4.70573E-007
-4.55847E-002	-4.85698E-007
-4.75751E-002	-4.93052E-007
-4.95835E-002	-5.00962E-007
-5.15833E-002	-5.07483E-007
-5.36137E-002	-5.16156E-007
-5.56006E-002	-5.16780E-007
-5.75942E-002	-5.29754E-007
-5.95992E-002	-5.44047E-007
-6.15909E-002	-5.50985E-007
-6.35857E-002	-5.58616E-007
-6.56005E-002	-5.67289E-007
-6.76047E-002	-5.76447E-007
-6.96066E-002	-5.88589E-007
-7.15966E-002	-5.98163E-007
-7.35985E-002	-6.09403E-007
-7.56029E-002	-6.24874E-007
-7.76052E-002	-6.37432E-007
-7.96262E-002	-6.41317E-007
-8.16110E-002	-6.54846E-007
-8.36240E-002	-6.73648E-007
-8.55990E-002	-6.85304E-007
-8.76019E-002	-6.98556E-007
-8.96343E-002	-7.13195E-007
-9.16368E-002	-7.29222E-007
-9.36211E-002	-7.44485E-007
-9.56114E-002	-7.62316E-007
-9.76174E-002	-7.79037E-007
-9.96183E-002	-7.99920E-007
-1.01600E-001	-8.16918E-007
-1.03616E-001	-8.39050E-007
-1.05627E-001	-8.56534E-007
-1.07634E-001	-8.86437E-007
-1.09637E-001	-9.10928E-007
-1.11628E-001	-9.31881E-007
-1.13626E-001	-9.58661E-007
-1.15645E-001	-9.94392E-007
-1.17630E-001	-1.01659E-006
-1.19637E-001	-1.04580E-006
-1.21627E-001	-1.07966E-006
-1.23628E-001	-1.11206E-006
-1.25621E-001	-1.14855E-006
-1.27632E-001	-1.18755E-006
-1.29639E-001	-1.22439E-006
-1.31649E-001	-1.25922E-006
-1.33641E-001	-1.30445E-006
-1.35636E-001	-1.35329E-006
-1.37640E-001	-1.40103E-006
-1.39630E-001	-1.44300E-006
-1.41650E-001	-1.49129E-006
-1.43656E-001	-1.55241E-006
-1.45655E-001	-1.60452E-006
-1.47638E-001	-1.64844E-006
-1.49640E-001	-1.71407E-006
-1.51634E-001	-1.76874E-006
-1.53634E-001	-1.83535E-006
-1.55638E-001	-1.89356E-006
-1.57655E-001	-1.95967E-006
-1.59664E-001	-2.02448E-006
-1.61654E-001	-2.09122E-006
-1.63658E-001	-2.15456E-006
-1.65645E-001	-2.22575E-006
-1.67654E-001	-2.29145E-006
-1.69665E-001	-2.36846E-006
-1.71662E-001	-2.43444E-006
-1.73655E-001	-2.50320E-006
-1.75664E-001	-2.56779E-006
-1.77658E-001	-2.64126E-006
-1.79667E-001	-2.70724E-006
-1.81657E-001	-2.78051E-006
-1.83664E-001	-2.84316E-006
-1.85666E-001	-2.90560E-006
-1.87673E-001	-2.97401E-006
-1.89659E-001	-3.03402E-006
-1.91647E-001	-3.09619E-006
-1.93677E-001	-3.15703E-006
-1.95672E-001	-3.21080E-006
-1.97677E-001	-3.26825E-006
-1.99661E-001	-3.31751E-006
-2.01661E-001	-3.36837E-006
-2.03654E-001	-3.41346E-006
-2.05664E-001	-3.46404E-006
-2.07678E-001	-3.50817E-006
-2.09673E-001	-3.54293E-006
-2.11670E-001	-3.58206E-006
-2.13679E-001	-3.61994E-006
-2.15668E-001	-3.65345E-006
-2.17652E-001	-3.68293E-006
-2.19683E-001	-3.71159E-006
-2.21681E-001	-3.73906E-006
-2.23677E-001	-3.76487E-006
-2.25676E-001	-3.79332E-006
-2.27685E-001	-3.81954E-006
-2.29671E-001	-3.83710E-006
-2.31684E-001	-3.85555E-006
-2.33688E-001	-3.87775E-006
-2.35695E-001	-3.89100E-006
-2.37697E-001	-3.91168E-006
-2.39686E-001	-3.92812E-006
-2.41675E-001	-3.93957E-006
-2.43693E-001	-3.95442E-006
-2.45696E-001	-3.96149E-006
-2.47688E-001	-3.97211E-006
-2.49697E-001	-3.98821E-006
-2.51690E-001	-3.98855E-006
-2.53684E-001	-4.00278E-006
-2.55686E-001	-4.01346E-006
-2.57691E-001	-4.01679E-006
-2.59702E-001	-4.01984E-006
-2.61706E-001	-4.03656E-006
-2.63712E-001	-4.04891E-006
-2.65699E-001	-4.05599E-006
-2.67703E-001	-4.06286E-006
-2.69713E-001	-4.07333E-006
-2.71708E-001	-4.08041E-006
-2.73705E-001	-4.08846E-006
-2.75705E-001	-4.08790E-006
-2.77706E-001	-4.10400E-006
-2.79706E-001	-4.10879E-006
-2.81707E-001	-4.11087E-006
-2.83717E-001	-4.12232E-006
-2.85724E-001	-4.13321E-006
-2.87719E-001	-4.14147E-006
-2.89716E-001	-4.14931E-006
-2.91708E-001	-4.15430E-006
-2.93711E-001	-4.16651E-006
-2.95728E-001	-4.17165E-006
-2.97724E-001	-4.17990E-006
-2.99726E-001	-4.18968E-006
-3.01721E-001	-4.20210E-006
-3.03709E-001	-4.20613E-006
-3.05698E-001	-4.21716E-006
-3.07704E-001	-4.22583E-006
-3.09724E-001	-4.24186E-006
-3.11748E-001	-4.25143E-006
-3.13719E-001	-4.26031E-006
-3.15728E-001	-4.27343E-006
-3.17723E-001	-4.29001E-006
-3.19724E-001	-4.29958E-006
-3.21732E-001	-4.31214E-006
-3.23747E-001	-4.32727E-006
-3.25731E-001	-4.33545E-006
-3.27737E-001	-4.35037E-006
-3.29736E-001	-4.36078E-006
-3.31735E-001	-4.37472E-006
-3.33748E-001	-4.38360E-006
-3.35737E-001	-4.39297E-006
-3.37741E-001	-4.40608E-006
-3.39748E-001	-4.42641E-006
-3.41750E-001	-4.44063E-006
-3.43751E-001	-4.45839E-006
-3.45727E-001	-4.46499E-006
-3.47759E-001	-4.47893E-006
-3.49755E-001	-4.49614E-006
-3.51755E-001	-4.50980E-006
-3.53729E-001	-4.51979E-006
-3.55747E-001	-4.54012E-006
-3.57736E-001	-4.55254E-006
-3.59741E-001	-4.56801E-006
-3.61748E-001	-4.58369E-006
-3.63769E-001	-4.60472E-006
-3.65765E-001	-4.61824E-006
-3.67751E-001	-4.62851E-006
-3.69752E-001	-4.64350E-006
-3.71771E-001	-4.65821E-006
-3.73768E-001	-4.67410E-006
-3.75760E-001	-4.68464E-006
-3.77756E-001	-4.69664E-006
-3.79771E-001	-4.71274E-006
-3.81759E-001	-4.72509E-006
-3.83749E-001	-4.73758E-006
-3.85759E-001	-4.75305E-006
-3.87771E-001	-4.76089E-006
-3.89773E-001	-4.77629E-006
-3.91767E-001	-4.79343E-006
-3.93763E-001	-4.80904E-006
-3.95765E-001	-4.82236E-006
-3.97787E-001	-4.83506E-006
-3.99777E-001	-4.84720E-006
-4.01773E-001	-4.85934E-006
-4.03774E-001	-4.87238E-006
-4.05755E-001	-4.88217E-006
-4.07759E-001	-4.89389E-006
-4.09759E-001	-4.90631E-006
-4.11778E-001	-4.91831E-006
-4.13776E-001	-4.93156E-006
-4.15767E-001	-4.94225E-006
-4.17773E-001	-4.95037E-006
-4.19761E-001	-4.96223E-006
-4.21766E-001	-4.97430E-006
-4.23784E-001	-4.98638E-006
-4.25784E-001	-4.99373E-006
-4.27777E-001	-5.00476E-006
-4.29778E-001	-5.01177E-006
-4.31785E-001	-5.01808E-006
-4.33777E-001	-5.02953E-006
-4.35787E-001	-5.03834E-006
-4.37794E-001	-5.05041E-006
-4.39781E-001	-5.04861E-006
-4.41783E-001	-5.06013E-006
-4.43795E-001	-5.07400E-006
-4.45785E-001	-5.07463E-006
-4.47776E-001	-5.08427E-006
-4.49793E-001	-5.09162E-006
-4.51796E-001	-5.09717E-006
-4.53800E-001	-5.10696E-006
-4.55792E-001	-5.11438E-006
-4.57774E-001	-5.12250E-006
-4.59786E-001	-5.12971E-006
-4.61784E-001	-5.13506E-006
-4.63803E-001	-5.14186E-006
-4.65805E-001	-5.15310E-006
-4.67802E-001	-5.14810E-006
-4.69801E-001	-5.15545E-006
-4.71803E-001	-5.16128E-006
-4.73795E-001	-5.16177E-006
-4.75806E-001	-5.16912E-006
-4.77799E-001	-5.17210E-006
-4.79806E-001	-5.18230E-006
-4.81800E-001	-5.18952E-006
-4.83805E-001	-5.19458E-006
-4.85788E-001	-5.19826E-006
-4.87804E-001	-5.19965E-006
-4.89818E-001	-5.20464E-006
-4.91814E-001	-5.20853E-006
-4.93817E-001	-5.21422E-006
-4.95803E-001	-5.22331E-006
-4.97803E-001	-5.21977E-006
-4.99828E-001	-5.23226E-006
-5.01824E-001	-5.23247E-006
-5.03818E-001	-5.23864E-006
-5.05808E-001	-5.24273E-006
-5.07809E-001	-5.24509E-006
-5.09805E-001	-5.24974E-006
-5.11796E-001	-5.24953E-006
-5.13808E-001	-5.25716E-006
-5.15824E-001	-5.26570E-006
-5.17827E-001	-5.26951E-006
-5.19835E-001	-5.27271E-006
-5.21820E-001	-5.28214E-006
-5.23820E-001	-5.28637E-006
-5.25840E-001	-5.28721E-006
-5.27848E-001	-5.29588E-006
-5.29837E-001	-5.29900E-006
-5.31826E-001	-5.30143E-006
-5.33822E-001	-5.30851E-006
-5.35817E-001	-5.31059E-006
-5.37826E-001	-5.31406E-006
-5.39836E-001	-5.32384E-006
-5.41854E-001	-5.32939E-006
-5.43833E-001	-5.32800E-006
-5.45839E-001	-5.33216E-006
-5.47847E-001	-5.33869E-006
-5.49831E-001	-5.33702E-006
-5.51855E-001	-5.33966E-006
-5.53853E-001	-5.34687E-006
-5.55852E-001	-5.34923E-006
-5.57841E-001	-5.35700E-006
-5.59842E-001	-5.36450E-006
-5.61838E-001	-5.36276E-006
-5.63840E-001	-5.36200E-006
-5.65839E-001	-5.36949E-006
-5.67867E-001	-5.37761E-006
-5.69866E-001	-5.38295E-006
-5.71849E-001	-5.38115E-006
-5.73851E-001	-5.38684E-006
-5.75841E-001	-5.39370E-006
-5.77861E-001	-5.39232E-006
-5.79858E-001	-5.39932E-006
-5.81848E-001	-5.40127E-006
-5.83849E-001	-5.40467E-006
-5.85861E-001	-5.41396E-006
-5.87857E-001	-5.41889E-006
-5.89866E-001	-5.42257E-006
-5.91845E-001	-5.42458E-006
-5.93869E-001	-5.43422E-006
-5.95856E-001	-5.43193E-006
-5.97867E-001	-5.44616E-006
-5.99852E-001	-5.43922E-006
